,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.
5779,135.0,48.0,1464.7450041770935,226.54765,1989,140.33407272973307,49.092393605969846,412.0415074487479,619.1686
5780,135.0,49.0,1492.4850821495056,157.00577,1989,140.33407272973307,49.092393605969846,389.99739440985917,
5781,136.0,-34.0,1612.9350543022156,221.4156,1641,136.00729316108664,-34.6569623235,72.87882891992535,90.3618
5782,136.0,-33.0,1688.125,270.48788,3874,137.6022675782624,-33.010805,149.73127678097893,191.8803
5783,136.0,-13.0,1604.9049401283264,82.52634,29982,136.3995340000838,-13.862378038465977,104.76070323683199,1069.9282
5784,136.0,-1.0,1232.2399735450745,8.755034,6477,136.2371001891613,-1.887245,101.593258191986,
5785,136.0,35.0,1268.3749651908877,131.53156,2153,136.6849346451589,34.96023303363472,62.696838464660914,80.515
5786,136.0,49.0,1476.7900013923645,251.09175,1989,140.33407272973307,49.092393605969846,316.96179788969755,450.5376
5787,136.0,50.0,1419.1200041770935,167.17145,1989,140.33407272973307,49.092393605969846,329.4360741833186,562.2592
5788,137.0,-36.0,1437.7349603176117,155.99655,4269,137.76761687758955,-35.02417,128.72738825472067,462.7385
5789,137.0,-35.0,1630.8199763298037,210.79144,4269,137.76761687758955,-35.02417,70.11515410095211,72.655
5790,137.0,50.0,1397.5849986076355,123.26972,1989,140.33407272973307,49.092393605969846,261.51607000621397,404.3144
5791,137.0,51.0,1357.0699763298037,130.03838,1989,140.33407272973307,49.092393605969846,319.39691821241115,587.0615
5792,138.0,-34.0,1662.9400849342346,240.92664,5883,137.61896674370854,-33.926555,36.146786601119665,39.1043
5793,138.0,-33.0,1734.1149735450745,194.91992,1639,137.9025527776676,-33.0314068675,9.748645399796215,4.8872
5794,138.0,-21.0,1900.1899456977844,198.49155,4502,136.4186413820132,-13.863595,807.4636437059056,1553.5176
5795,138.0,-20.0,1880.844955444336,179.09291,4502,136.4186413820132,-13.863595,699.6679300411565,1428.6733000000002
5796,138.0,-4.0,1376.414966583252,20.864054,2797,136.80014077007297,-4.846435,162.7742993669393,
5797,138.0,-3.0,1455.619969367981,17.740234,6477,136.2371001891613,-1.887245,231.47635735835956,
5798,138.0,36.0,1457.0800375938416,189.44276,3293,138.69385814853558,35.14098,114.19207504065602,154.1644
5799,139.0,-35.0,1588.114938735962,447.2938,1948,138.42559769488577,-34.802290024235845,56.89666517670808,77.1693
5800,139.0,-34.0,1689.5850682258606,299.0449,1948,138.42559769488577,-34.802290024235845,103.48883254468339,143.4039
5801,139.0,-33.0,1763.3149456977844,296.1944,1639,137.9025527776676,-33.0314068675,102.60047243079647,142.45
5802,139.0,-18.0,1806.749930381775,120.36011,4502,136.4186413820132,-13.863595,534.6614890015727,1420.0673000000002
5803,139.0,-8.0,1332.615008354187,43.037632,6463,139.39255382275002,-7.20307,98.20501254703692,16.816200000000002
5804,139.0,37.0,1045.7250034809113,232.62024,2349,139.136115445,37.9925397685,110.81459007512136,147.797
5805,140.0,-37.0,1492.4850821495056,266.6788,3668,141.63973025573353,-38.34009,207.47837685199363,236.8439
5806,140.0,-36.0,1580.44997215271,274.94058,1948,138.42559769488577,-34.802290024235845,195.21846134419934,234.439
5807,140.0,-35.0,1639.5800375938416,194.42027,1948,138.42559769488577,-34.802290024235845,145.5573425547477,183.5997
5808,140.0,-34.0,1676.809949874878,192.98924,1948,138.42559769488577,-34.802290024235845,169.92891985360805,208.6334
5809,140.0,-28.0,1938.1499791145325,320.93958,1639,137.9025527776676,-33.0314068675,592.9625456628324,757.8429
5810,140.0,-23.0,1911.869969367981,215.74931,5938,146.35785011506397,-18.52102,826.9671587977489,1102.942
5811,140.0,36.0,1369.1149735450745,169.93811,2678,139.9673908273707,35.656635,38.21211710020016,47.5728
5812,140.0,37.0,1330.060019493103,361.56787,2355,140.63317937662563,36.40831945929676,86.67305106429167,110.6984
5813,140.0,38.0,1209.9750208854675,139.21793,2348,139.22181580681354,37.99255401827395,68.35808528166595,103.1099
5814,140.0,39.0,1049.375,268.66708,2633,139.79704174270472,38.941955,18.7319609907876,24.5641
5815,140.0,40.0,1134.7849881649015,263.2903,2352,139.98708912564445,40.20223621744663,22.482586198929297,30.374
5816,140.0,49.0,1465.109977722168,262.35,1989,140.33407272973307,49.092393605969846,26.495572710794214,43.2519
5817,140.0,52.0,1407.439980506897,222.56796,2098,140.83933433227966,51.46137001924217,83.39099936831907,80.9293
5818,140.0,53.0,1340.6450355052948,117.576744,2098,140.83933433227966,51.46137001924217,180.55180238180563,245.4956
5819,140.0,54.0,1239.539966583252,177.05946,2098,140.83933433227966,51.46137001924217,288.1299122338052,428.207
5820,141.0,-37.0,1489.19997215271,286.17175,3668,141.63973025573353,-38.34009,159.08400192835416,207.6353
5821,141.0,-36.0,1609.2849707603457,241.89893,3668,141.63973025573353,-38.34009,265.84521222421523,318.8978
5822,141.0,-34.0,1709.2950320243835,181.89046,1948,138.42559769488577,-34.802290024235845,252.87913840828787,294.3482
5823,141.0,-21.0,1893.2549262046807,196.7844,5938,146.35785011506397,-18.52102,624.9220972877064,897.04
5824,141.0,-9.0,1385.904974937439,67.06463,2406,142.24978368868435,-10.57255509775132,221.47742974012198,
5825,141.0,-8.0,1357.8000104427338,39.2009,6463,139.39255382275002,-7.20307,198.06622621950686,
5826,141.0,-7.0,1323.125,61.579033,6463,139.39255382275002,-7.20307,178.99073663795133,
5827,141.0,43.0,1138.070011138916,549.5598,3296,141.01661532570125,43.208115,23.16001446911456,57.9862
5828,141.0,52.0,1354.879961013794,75.80232,2098,140.83933433227966,51.46137001924217,60.948476601008515,68.8661
5829,142.0,-38.0,1357.8000104427338,273.1774,3668,141.63973025573353,-38.34009,49.21097550223783,71.8864
5830,142.0,-37.0,1519.495038986206,241.16559,3668,141.63973025573353,-38.34009,152.0947325527134,197.671
5831,142.0,-36.0,1647.9749512672424,213.25356,3668,141.63973025573353,-38.34009,261.66812246698197,310.12870000000004
5832,142.0,-35.0,1709.2950320243835,220.24403,3668,141.63973025573353,-38.34009,372.0505210155078,434.2187
5833,142.0,-34.0,1737.7650570869446,208.76857,1948,138.42559769488577,-34.802290024235845,340.4740647445633,415.3196
5834,142.0,-17.0,1797.625069618225,97.82211,2197,145.79739584058268,-16.8874847605,404.67454706741455,826.9236999999999
5835,142.0,-12.0,1569.134922027588,124.652954,2483,141.70613983927743,-12.70133868791163,83.91051688777026,89.913
5836,142.0,-9.0,1312.1750104427338,76.75021,612,143.2780000515,-9.114556275,141.07413567168078,
5837,142.0,-4.0,1414.375,10.303717,4651,141.28303487206824,-2.6735,166.92460933490588,615.1745
5838,142.0,43.0,1181.140022277832,189.92188,2019,141.65103211892267,42.601258526,52.6975389967082,70.12910000000001
5839,142.0,44.0,1159.9699902534485,258.56393,4763,141.6393658736942,43.95275,29.40894658334225,46.1358
5840,142.0,45.0,1142.450041770935,226.23999,4763,141.6393658736942,43.95275,119.85670335517194,155.3353
5841,142.0,49.0,1188.075041770935,336.87094,1688,142.00770558588982,49.076909045,8.571627601749427,8.372
5842,143.0,-38.0,1412.1849846839905,329.5845,1920,144.3941245576731,-38.10173681471497,122.88353795708788,135.69039999999998
5843,143.0,-37.0,1569.500069618225,228.51805,1920,144.3941245576731,-38.10173681471497,173.57155940358473,200.8421
5844,143.0,-36.0,1660.384922027588,224.13454,1920,144.3941245576731,-38.10173681471497,264.15574312662335,310.3651
5845,143.0,-35.0,1722.7999234199524,207.2855,1920,144.3941245576731,-38.10173681471497,366.11683738527245,450.172
5846,143.0,-31.0,1848.360047340393,194.92946,1639,137.9025527776676,-33.0314068675,531.578203694434,677.5785
5847,143.0,-14.0,1630.455002784729,149.05086,2483,141.70613983927743,-12.70133868791163,200.71794230339896,370.3085
5848,143.0,-9.0,1214.3549644947052,37.684074,612,143.2780000515,-9.114556275,33.08563453236623,0.0
5849,143.0,-4.0,1385.904974937439,19.99506,3867,143.6438122065021,-3.56475,86.20121929137136,147.4522
5850,143.0,43.0,1384.0800201892853,239.72606,2346,143.3369705121272,42.29174070060253,83.38928872276563,100.0163
5851,143.0,50.0,1399.775013923645,278.1576,1688,142.00770558588982,49.076909045,125.29218738457392,178.861
5852,143.0,51.0,1282.609977722168,139.01271,1688,142.00770558588982,49.076909045,225.4020043596731,332.4642
5853,143.0,52.0,1421.6749930381775,350.92633,2098,140.83933433227966,51.46137001924217,160.8513514918261,1700.721
5854,143.0,53.0,1357.8000104427338,197.81538,2098,140.83933433227966,51.46137001924217,226.04319598968036,1836.4773
5855,144.0,-40.0,1305.970025062561,421.95654,3684,145.38704920616115,-40.84021,150.2026128321075,
5856,144.0,-38.0,1409.994969367981,382.96475,1920,144.3941245576731,-38.10173681471497,36.38948220643359,39.276300000000006
5857,144.0,-37.0,1560.740008354187,219.4342,1920,144.3941245576731,-38.10173681471497,127.14207233404365,156.9394
5858,144.0,-36.0,1675.7150292396543,223.22841,1920,144.3941245576731,-38.10173681471497,235.86708103250672,282.2275
5859,144.0,-35.0,1720.97505569458,203.9401,1920,144.3941245576731,-38.10173681471497,346.0005460146185,405.633
5860,144.0,-28.0,1863.689980506897,215.6746,1639,137.9025527776676,-33.0314068675,808.1574778929186,1120.9073999999998
5861,144.0,-15.0,1635.2000069618225,140.53038,3543,145.3128809909171,-14.92123,141.4952748605768,181.3906
5862,145.0,-37.0,1555.9950041770935,255.14095,1921,144.82712983817913,-38.071089684963226,119.85556119659968,217.8881
5863,145.0,-36.0,1661.8449902534485,185.2721,1921,144.82712983817913,-38.071089684963226,230.3599657723783,342.12870000000004
5864,145.0,-34.0,1763.3149456977844,201.91103,1921,144.82712983817913,-38.071089684963226,451.9956192347188,597.1085
5865,145.0,-28.0,1849.089994430542,186.04707,3592,151.01724219415536,-23.515825,781.5476946299289,1065.2024
5866,145.0,-23.0,1857.4850821495056,150.08789,1914,146.869299117195,-19.19539498630911,463.838898300308,602.4988000000001
5867,145.0,-19.0,1718.420066833496,72.583275,5938,146.35785011506397,-18.52102,152.6743351010334,344.2358
5868,145.0,-17.0,1711.1200737953186,134.20486,2197,145.79739584058268,-16.8874847605,85.84446360734701,182.4559
5869,145.0,43.0,1323.125,430.916,2345,144.329775911374,42.986784959211946,54.676144371172654,73.20639999999999
5870,146.0,-38.0,1338.0899596214294,390.93753,10592,145.23848297760162,-38.30257559660822,74.72132222361637,108.2442
5871,146.0,-37.0,1588.4800863265991,212.07726,10592,145.23848297760162,-38.30257559660822,159.4262698552869,215.3312
5872,146.0,-36.0,1634.835033416748,196.47243,1921,144.82712983817913,-38.071089684963226,252.41812195623817,384.1416
5873,146.0,-35.0,1722.7999234199524,197.15381,1921,144.82712983817913,-38.071089684963226,356.6036077154235,490.1574
5874,146.0,-34.0,1730.8300375938416,188.03511,1921,144.82712983817913,-38.071089684963226,463.9163202881499,619.3787
5875,146.0,-30.0,1825.3649735450745,171.70274,2171,151.76994740572474,-32.88383897859603,634.7331880049785,764.7848
5876,146.0,-27.0,1841.060054302216,180.78377,3592,151.01724219415536,-23.515825,635.8200871012847,845.3100999999999
5877,146.0,-20.0,1741.414966583252,117.73803,1914,146.869299117195,-19.19539498630911,127.47661220158733,198.9073
5878,146.0,-19.0,1668.415036201477,103.06664,5938,146.35785011506397,-18.52102,65.0739422466452,117.9139
5879,146.0,-18.0,1573.8799262046814,41.238724,4385,146.12170702628754,-17.601375,45.96736899339707,66.9084
5880,147.0,-42.0,1449.7799575328827,528.1516,3200,146.84825025587566,-41.1632,93.7968497496823,159.3416
5881,147.0,-38.0,1484.4549679756165,283.09503,10592,145.23848297760162,-38.30257559660822,158.0078472746653,213.3648
5882,147.0,-36.0,1626.07497215271,97.89861,10592,145.23848297760162,-38.30257559660822,299.63127110228095,401.5854000000001
5883,147.0,-35.0,1670.970025062561,151.01395,2282,149.92103433743165,-37.080277358,350.0718918015524,487.5536
5884,147.0,-34.0,1723.1650710105896,198.25192,1922,150.92687361873686,-34.462330006062984,365.38990830425956,482.9253
5885,147.0,-33.0,1751.634922027588,162.6975,1922,150.92687361873686,-34.462330006062984,398.390260267468,577.3875
5886,147.0,-32.0,1784.8499512672424,147.77806,1922,150.92687361873686,-34.462330006062984,456.6038848906716,628.035
5887,147.0,-30.0,1811.8600821495056,162.0793,2171,151.76994740572474,-32.88383897859603,554.726111519908,685.9943000000001
5888,147.0,-20.0,1677.5400710105896,60.08755,1914,146.869299117195,-19.19539498630911,90.11847312229207,161.43529999999998
5889,148.0,-42.0,1386.9999825954435,96.770256,6830,147.3347853674776,-42.847952500000005,108.94513473538964,148.4649
5890,148.0,-40.0,1423.865008354187,390.29544,3200,146.84825025587566,-41.1632,161.83967406911722,
5891,148.0,-36.0,1614.759922027588,131.95169,2282,149.92103433743165,-37.080277358,209.66094186896808,337.7022
5892,148.0,-35.0,1653.815050125122,250.4823,2282,149.92103433743165,-37.080277358,288.5170683440518,389.0993
5893,148.0,-34.0,1637.390022277832,120.39101,1922,150.92687361873686,-34.462330006062984,274.486439972234,401.0654
5894,148.0,-33.0,1718.420066833496,207.34102,1922,150.92687361873686,-34.462330006062984,316.0207408661895,454.7667
5895,148.0,-32.0,1760.0300097465515,195.42073,2161,151.3213790391007,-33.834300194866955,371.3233882509249,485.934
5896,148.0,-30.0,1793.6100125312803,173.30818,2171,151.76994740572474,-32.88383897859603,480.2122404005658,607.8168000000001
5897,148.0,-27.0,1805.290036201477,125.9402,3592,151.01724219415536,-23.515825,491.22852857579903,635.2632
5898,148.0,-24.0,1780.4699206352234,205.97174,3592,151.01724219415536,-23.515825,312.21377312911324,421.1935
5899,148.0,-23.0,1735.9400153160095,109.151924,3042,149.35121836747567,-21.23282,240.26275109386273,335.8537
5900,148.0,-22.0,1745.794997215271,125.4428,1967,149.24764055227706,-21.113455309532583,162.28297013155628,204.8901
5901,148.0,-21.0,1700.169997215271,81.48331,2297,148.35273668808156,-19.989993581,117.71682552526104,152.0162
5902,148.0,-20.0,1700.89994430542,167.3798,2297,148.35273668808156,-19.989993581,36.93064340930164,35.156800000000004
5903,148.0,-10.0,1432.2600090503693,224.32072,3698,147.13020590669464,-9.462435,112.44621479832632,168.5034
5904,149.0,-37.0,1548.3300375938416,201.56606,2282,149.92103433743165,-37.080277358,82.4222598386751,124.7023
5905,149.0,-36.0,1649.435019493103,191.35324,2282,149.92103433743165,-37.080277358,145.5057866947449,191.6388
5906,149.0,-35.0,1673.1600403785706,181.96432,1922,150.92687361873686,-34.462330006062984,186.27760135047913,258.852
5907,149.0,-34.0,1617.680058479309,109.636925,1922,150.92687361873686,-34.462330006062984,184.78561618844023,302.22209999999995
5908,149.0,-33.0,1702.724986076355,200.53937,1922,150.92687361873686,-34.462330006062984,241.22898947221307,360.7941
5909,149.0,-32.0,1700.89994430542,99.89259,2171,151.76994740572474,-32.88383897859603,278.295653726538,361.0922
5910,149.0,-31.0,1761.124930381775,173.21472,2171,151.76994740572474,-32.88383897859603,334.9821520453738,404.7408
5911,149.0,-30.0,1784.484977722168,171.67728,2171,151.76994740572474,-32.88383897859603,414.17489222462285,497.7274000000001
5912,149.0,-29.0,1801.639952659607,153.90414,1949,153.26802961287123,-27.0444596093148,472.3177154385409,
5913,149.0,-27.0,1800.5450320243835,149.55437,2211,151.41318819929728,-23.862547259,423.9164530468551,547.8295
5914,149.0,-26.0,1785.214924812317,139.46835,3592,151.01724219415536,-23.515825,342.547704038266,450.525
5915,149.0,-24.0,1751.2699484825134,146.13887,3592,151.01724219415536,-23.515825,212.51436708189974,341.7063
5916,149.0,-21.0,1647.609977722168,91.51039,1967,149.24764055227706,-21.113455309532583,28.639354188847722,36.9147
5917,150.0,-35.0,1532.269983291626,121.74174,1922,150.92687361873686,-34.462330006062984,103.74776088965677,186.9631
5918,150.0,-33.0,1560.010061264038,57.993896,2161,151.3213790391007,-33.834300194866955,153.84009404088673,243.4859
5919,150.0,-32.0,1635.564980506897,157.99171,2171,151.76994740572474,-32.88383897859603,193.15074470623884,230.1133
5920,150.0,-31.0,1751.634922027588,148.48413,2171,151.76994740572474,-32.88383897859603,267.6499406416926,333.2491
5921,150.0,-30.0,1726.814980506897,158.70335,2171,151.76994740572474,-32.88383897859603,361.2991846053165,448.067
5922,150.0,-29.0,1764.775013923645,143.46233,1949,153.26802961287123,-27.0444596093148,387.59133639336585,
5923,150.0,-28.0,1788.135061264038,174.62839,1949,153.26802961287123,-27.0444596093148,339.7606578748484,
5924,150.0,-27.0,1775.72491645813,139.2129,1949,153.26802961287123,-27.0444596093148,324.3324376536716,
5925,150.0,-26.0,1762.5849986076355,184.82652,2211,151.41318819929728,-23.862547259,276.46117608873914,380.6753
5926,150.0,-25.0,1751.2699484825134,122.16141,3592,151.01724219415536,-23.515825,194.14887483577564,258.2377
5927,150.0,-24.0,1702.724986076355,164.73901,3592,151.01724219415536,-23.515825,116.74297154126535,190.4439
5928,150.0,-23.0,1621.3299679756165,57.72855,3592,151.01724219415536,-23.515825,118.73590621947758,178.6644
5929,150.0,9.0,1569.8650431632996,202.33084,2888,144.65329092306612,13.43943,762.8143769594732,31.1441
5930,151.0,-34.0,1514.0199136734009,63.49343,2162,151.26576480367862,-34.00391798000783,24.555900028926427,42.571
5931,151.0,-32.0,1619.8700737953186,113.84967,2171,151.76994740572474,-32.88383897859603,121.85471708174542,166.1891
5932,151.0,-30.0,1704.55002784729,112.82505,2171,151.76994740572474,-32.88383897859603,328.0182580476351,403.6787
5933,151.0,-29.0,1741.7799401283264,280.0679,1949,153.26802961287123,-27.0444596093148,310.96897496653844,
