,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
2990,29.0,-24.0,1795.4350543022156,141.14127,2630,32.571100798693614,-25.980385,421.9935696447176,581.7138,1621026.4772429527,1134718534.070067,0.4434083769503334,1093.9681162586726,2756799652.9718547,123319824.85037395,304069716.0276306,42.37142699987208,104.47523576333975,Solar,365102844.06615466,7.302056881323093,10997.506022610363,2.8266284173815235,2.281213926480014,3.8540213081138694,2.4634349715097503,2.281213926480014,LOHC,6017.837428774375,,114060696.32400072,479163540.3901554,9.583270807803107
2991,29.0,-23.0,1776.090064048767,193.55603,2630,32.571100798693614,-25.980385,489.850380105708,668.9035,1638682.5308618562,1147077771.6032994,0.6080742019060057,797.7227538106492,2010261339.6028361,124663011.69549891,228033139.83988672,42.83293222358168,78.34984804755082,Solar,366446030.9112796,7.328920618225593,10997.506022610363,2.8537711415659195,2.3083566506644106,3.8811640322982655,2.4247832125418887,2.3083566506644106,LOHC,5921.208031354721,,115417832.53322053,481863863.44450015,9.637277268890003
2992,29.0,-22.0,1713.6750626564026,143.35918,2630,32.571100798693614,-25.980385,571.2455905184974,786.3799,1698366.1749051104,1188856322.4335773,0.4503761467126569,1077.0433345688546,2714149203.1135135,129203453.59029411,299725673.5022575,44.39298148999849,102.98266730590387,Solar,370986472.8060748,7.419729456121496,10997.506022610363,2.886329225731035,2.3409147348295263,3.913722116463381,2.3862749371481327,2.3409147348295263,LOHC,5824.937342870331,,117045736.74147631,488032209.5475511,9.760644190951023
2993,29.0,-21.0,1727.544927597046,135.76292,3174,34.834500584926026,-19.817735,622.8325817390672,878.6945,1684730.576149102,1179311403.3043714,0.4265117921018988,1137.3064844823364,2866012340.895488,128166123.43318224,315193269.52416605,44.03656548729851,108.29717465702116,Solar,369949142.648963,7.39898285297926,10429.368115193236,2.9057318370903777,2.3597439531090907,3.927180216957714,2.347917663292481,2.347917663292481,H2 Gas,5729.044158231202,,117395883.16462407,487345025.81358707,9.74690051627174
2994,29.0,-20.0,1818.794927597046,127.3801,3174,34.834500584926026,-19.817735,611.216232587951,821.9943000000001,1600206.6626825558,1120144663.877789,0.4001763863735332,1212.1520494037661,3054623164.4974904,121735954.43181533,334403698.51598364,41.827225368880136,114.89768102856874,Solar,363518973.647596,7.27037947295192,10429.368115193236,2.901085297429931,2.355097413448644,3.922533677297267,2.3097193737806996,2.3097193737806996,H2 Gas,5633.548434451748,,115485968.68903498,479004942.336631,9.58009884673262
2995,29.0,-19.0,1837.4099707603448,75.32102,3174,34.834500584926026,-19.817735,619.423803856259,866.5826999999999,1583994.7575715221,1108796330.3000655,0.2366279630928899,2049.9463399228616,5165864776.605611,120502631.39431389,549438320.068545,41.403468222661694,188.78137151073085,Solar,362285650.6100946,7.245713012201892,10429.368115193236,2.9043683259372544,2.3583804419559673,3.9258167058045905,2.2716885525711685,2.2716885525711685,H2 Gas,5538.47138142792,,113584427.62855843,475870078.23865306,9.51740156477306
2996,29.0,-18.0,1837.77494430542,63.852627,3174,34.834500584926026,-19.817735,646.6947241862853,843.656,1583680.1835896303,1108576128.512741,0.20059894389560926,2418.1315087984817,6093691402.1721735,120478700.1329224,643939511.2874297,41.39524568669641,221.25101157055278,Solar,362261719.3487031,7.245234386974062,10429.368115193236,2.9152766940692647,2.3692888100879776,3.936725073936601,2.233834223993782,2.233834223993782,H2 Gas,5443.835559984454,,111691711.1996891,473953430.5483922,9.479068610967843
2997,29.0,-17.0,1739.2249512672424,43.296772,3174,34.834500584926026,-19.817735,690.7693815379517,863.1354,1673416.517554791,1171391562.2883537,0.13602082083935224,3566.1792354463905,8986771673.324903,127305404.78127573,938606127.2070147,43.74083138638705,322.4954385788204,Solar,369088423.9970564,7.381768479941129,10429.368115193236,2.9329065570099315,2.3869186730286445,3.9543549368772677,2.1961659951052606,2.1961659951052606,H2 Gas,5349.664987763151,,109808299.75526303,478896723.75231946,9.577934475046389
2998,29.0,-16.0,1760.394983291626,89.41608,3174,34.834500584926026,-19.817735,748.6812020573345,913.5074,1653292.4649398907,1157304725.4579234,0.28090890004079727,1726.8040521151972,4351546211.330297,125774464.55384028,466498175.5095554,43.21481602619128,160.28398850841134,Solar,367557483.769621,7.351149675392421,10429.368115193236,2.9560712852176847,2.4100834012363976,3.977519665085021,2.1586941014208776,2.1586941014208776,H2 Gas,5255.985253552193,,107934705.07104388,475492188.84066486,9.509843776813298
2999,29.0,-15.0,1708.1999373435974,22.247509,3174,34.834500584926026,-19.817735,817.4906990161247,1152.2566000000002,1703809.7810260048,1192666846.7182033,0.06989261083507281,6940.284832259497,17489517777.293934,129617576.71709514,1804629598.9586983,44.535269948950635,620.0522211806809,Solar,371400595.9328759,7.428011918657518,10429.368115193236,2.983595084001201,2.437607200019914,4.005043463868537,2.1214294562726996,2.1214294562726996,H2 Gas,5162.823640681748,,106071472.81363498,477472068.74651086,9.549441374930218
3000,29.0,-14.0,1749.445080757141,44.808186,3174,34.834500584926026,-19.817735,894.6835792663647,1302.3423,1663640.541339211,1164548378.9374475,0.140769067958285,3445.889312909402,8683641068.531694,126561695.96987051,907731605.5469288,43.48530066657089,311.8872695981755,Solar,368344715.1856512,7.366894303713024,10429.368115193236,3.0144722361012968,2.4684843521200097,4.035920615968633,2.0843837040524624,2.0843837040524624,H2 Gas,5070.209260131155,,104219185.20262311,472563900.3882743,9.451278007765486
3001,29.0,-13.0,1759.665036201477,37.192425,3174,34.834500584926026,-19.817735,978.2744577193652,1387.8627,1653978.2863883597,1157784800.4718518,0.11684344914918937,4151.491849973661,10461759461.933626,125826638.52020738,1088836891.4639874,43.232742465917404,374.1131883491649,Solar,367609657.7359881,7.352193154719761,10429.368115193236,3.047908587482497,2.50192070350121,4.069356967349833,2.0475692776018612,2.0475692776018612,H2 Gas,4978.173194004652,,102378463.88009307,469988121.6160811,9.399762432321623
3002,29.0,-12.0,1761.8550515174866,38.261726,3174,34.834500584926026,-19.817735,1066.7579721006746,1550.0306,1651922.363696866,1156345654.5878062,0.12020275731526558,4035.470048273741,10169384521.649828,125670233.90265164,1059057857.9915458,43.17900344347518,363.8814178740183,Solar,367453253.11843234,7.349065062368647,10429.368115193236,3.0833019932350205,2.5373141092537335,4.104750373102357,2.010999460013304,2.010999460013304,H2 Gas,4886.74865003326,,100549973.00066519,468003226.11909753,9.36006452238195
3003,29.0,-11.0,1763.3149456977844,54.310368,3174,34.834500584926026,-19.817735,1159.0121297008789,1642.9062,1650554.6943245006,1155388286.0271504,0.17062105312255818,2842.9939798650726,7164344829.259983,125566188.25637682,752987927.7203991,43.14325442654999,258.7189290116243,Solar,367349207.47215754,7.346984149443151,10429.368115193236,3.1202036562751023,2.5742157722938153,4.141652036142439,1.9746884510983713,1.9746884510983713,H2 Gas,4795.971127745928,,98734422.55491857,466083630.0270761,9.321672600541522
3004,29.0,-10.0,1709.2950320243835,139.38408,3896,39.34286851534296,-6.807145,1192.3816221399436,1502.4288,1702718.200583006,1191902740.4081042,0.437888001755372,1107.759575327804,2791554129.826066,129534534.57624766,307609536.26172507,44.50673752106971,105.69148168992605,Solar,371317553.79202837,7.426351075840567,9229.051741118948,3.130711135619474,2.5834015196711677,4.138456786389322,1.9386514387672509,1.9386514387672509,H2 Gas,4705.878596918127,,96932571.93836254,468250125.7303909,9.365002514607818
3005,29.0,-9.0,1764.775013923645,80.51799,15460,39.32683585418208,-6.753334924578667,1165.4916726410754,1525.4113,1649189.1250903406,1154432387.5632384,0.2529547258658164,1917.6341742790237,4832438119.18314,125462302.3784212,515478078.5295464,43.10756030438062,177.11298082810055,Solar,367245321.5942019,7.344906431884039,9229.051741118948,3.1199551558199268,2.5726455398716204,4.127700806589775,1.9029046755380654,1.9029046755380654,H2 Gas,4616.511688845163,,95145233.77690327,462390555.3711052,9.247811107422104
3006,29.0,-8.0,1643.9600682258606,20.02975,4056,39.189082618389904,-6.15423,1143.9453806776985,,1770388.3551958445,1239271848.6370912,0.06292531545324016,7708.735719030775,19426014011.957554,134682551.4233545,2001866017.8369021,46.27554330956283,687.8206317696023,Solar,376465570.63913524,7.529311412782705,9229.051741118948,3.111336639034576,2.5640270230862696,4.119082289804425,1.8674655603568784,1.8674655603568784,H2 Gas,4527.913900892196,,93373278.01784392,469838848.65697914,9.396776973139584
