,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
4622,78.0,14.0,1610.3800654411316,138.73674,3784,80.18781038149277,14.243005,237.75718340286667,325.0921,1931499.1708755314,1352049419.612872,0.43585432316699724,1189.4064889207887,2997304352.0803876,146939080.14144903,330165650.8641819,47.240491216300796,106.14730617994331,Solar,341478782.9162729,6.829575658325457,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,3032.832178270888,,110542496.02275714,452021278.93903005,9.0404255787806
4623,78.0,15.0,1570.959963798523,111.021484,3784,80.18781038149277,14.243005,250.1452226217561,300.2301,1979966.283592029,1385976398.5144203,0.3487842785250368,1486.3283471126754,3745547434.723942,150626222.78539118,406375861.56807107,48.425896960754365,130.6486695060497,Solar,345165925.560215,6.9033185112043,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,2981.705181643726,,110542496.02275714,455708421.58297217,9.114168431659444
4624,78.0,16.0,1583.004961013794,92.99383,3784,80.18781038149277,14.243005,305.11218964496,375.6551,1964900.829623443,1375430580.7364101,0.2921487331571781,1774.4658845400427,4471654029.040908,149480116.1851725,480331422.04030937,48.057426988515154,154.4251692739958,Solar,344019818.95999634,6.880396379199927,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,2933.6098700980106,,110542496.02275714,454562314.9827535,9.091246299655069
4625,78.0,17.0,1622.4250626564026,148.84004,3784,80.18781038149277,14.243005,384.8346577531437,515.462,1917159.5858493964,1342011710.0945776,0.46759477622401086,1108.6692721106256,2793846565.718776,145848194.12652248,309443025.9209831,46.88977450324859,99.48504192277287,Solar,340387896.9013463,6.807757938026927,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,2888.69924135809,,110542496.02275714,450930392.9241035,9.01860785848207
4626,78.0,18.0,1615.125069618225,115.487625,3784,80.18781038149277,14.243005,477.06678745142233,595.2420999999999,1925824.7052838213,1348077293.698675,0.36281507428053295,1428.8490113786333,3600699508.674156,146507394.3468534,391622780.35644805,47.101705476195676,125.90559637179472,Solar,341047097.1216773,6.820941942433546,5003.628192708043,2.8303639579172764,2.2416766354357116,3.756497768329991,,2.2416766354357116,LOHC,2847.1256235703886,,112083831.77178559,453130928.8934629,9.062618577869257
4627,78.0,19.0,1608.919997215271,83.702484,3442,82.30708105212098,16.965600000000002,508.6922809895103,646.4652,1933251.9743539845,1353276382.047789,0.2629591088216172,1971.4394474567366,4968027407.590977,147072424.92081845,530888147.0466438,47.283361178957946,170.6790108067425,Solar,341612127.6956423,6.832242553912846,5354.148371857128,2.8445870207496022,2.256631625739357,3.778308908101333,,2.256631625739357,LOHC,2809.0388521820555,,112831581.28696784,454443708.9826101,9.088874179652203
4628,78.0,20.0,1593.590064048767,66.38789,3359,72.9428135121114,18.946235,543.592312753285,692.2226999999999,1951849.3691479515,1366294558.4035661,0.2085637075113273,2485.6096316318585,6263736271.712283,148487224.4326475,662858956.8491343,47.73821514869186,213.10724620389635,Solar,343026927.2074714,6.860538544149428,2562.283894253168,2.841427158793432,2.245505089435672,3.692556521249144,,2.245505089435672,LOHC,2774.5842396008356,,112275254.4717836,455302181.67925495,9.106043633585099
4629,78.0,21.0,1599.0650153160095,84.292,3046,72.59684585701538,21.08874,561.6609235874727,682.0036,1945166.5388222747,1361616577.1755922,0.26481112795639083,1957.6517203022393,4933282335.161643,147978827.14436325,527349284.6739958,47.574766884224275,169.54127674259942,Solar,342518529.91918707,6.8503705983837415,2378.1703911539216,2.846922398751931,2.2501942540908715,3.6896949749689023,,2.2501942540908715,LOHC,2743.9003754697246,,112509712.70454358,455028242.62373066,9.100564852474612
4630,78.0,22.0,1597.604947090149,17.431356,2109,72.53583346922838,21.63689522971426,566.3548771559426,672.2661999999999,1946944.247299276,1362860973.1094933,0.05476221995170837,9466.525656851729,23855644655.266357,148114066.57511687,2454633683.1286173,47.6182459718466,789.1576620423098,Solar,342653769.3499407,6.853075386998814,2378.1703911539216,2.848799980179319,2.2520718355182594,3.6915725563962907,,2.2520718355182594,LOHC,2717.1168119800086,,112603591.77591297,455257361.12585366,9.105147222517074
4631,78.0,23.0,1612.570080757141,45.059216,2109,72.53583346922838,21.63689522971426,582.8082022329568,746.9585999999999,1928876.0211485496,1350213214.8039846,0.14155770196211565,3662.1671093371083,9228661115.529512,146739523.6447298,964843101.186554,47.176334377144414,310.1942791722606,Solar,341279226.41955364,6.825584528391072,2378.1703911539216,2.8553813102101246,2.2586531655490654,3.6981538864270966,,2.2586531655490654,LOHC,2694.3517047933633,,112932658.27745327,454211884.69700694,9.084237693940137
4632,78.0,24.0,1603.810019493103,74.57177,2109,72.53583346922838,21.63689522971426,618.9028625388329,773.4354000000001,1939411.6032378396,1357588122.2664878,0.23427412479718773,2212.8263658984674,5576322442.064137,147541019.5833759,592844339.9238898,47.43401301384926,190.59774844002214,Solar,342080722.3581997,6.841614447163995,2378.1703911539216,2.8698191743324752,2.2730910296714155,3.7125917505494472,,2.2730910296714155,LOHC,2675.7094941208234,,113654551.48357077,455735273.84177047,9.114705476835411
4633,78.0,25.0,1631.184949874878,97.14248,2109,72.53583346922838,21.63689522971426,671.4860263610158,963.6291,1906863.940494682,1334804758.3462775,0.30518210151949343,1698.6840237938782,4280683739.960573,145064951.40983078,460880676.27788174,46.637964224849625,148.17181051160307,Solar,339604654.1846546,6.792093083693092,2378.1703911539216,2.890852439861348,2.2941242952002887,3.73362501607832,,2.2941242952002887,LOHC,2661.2787204235538,,114706214.76001443,454310868.944669,9.08621737889338
4634,78.0,26.0,1586.2900710105896,97.71514,2109,72.53583346922838,21.63689522971426,737.043791908882,1026.3303,1960831.639835225,1372582147.8846574,0.30698116596849817,1688.7288787358473,4255596774.4143353,149170551.9806325,458325513.42432714,47.95790298801525,147.35033301070018,Solar,343710254.7554563,6.874205095109127,2378.1703911539216,2.9170755460804947,2.3203474014194354,3.7598481222974662,,2.3203474014194354,LOHC,2651.130073266129,,116017370.07097177,459727624.8264281,9.194552496528562
4635,78.0,27.0,1526.7950320243835,64.46094,2109,72.53583346922838,21.63689522971426,812.4477071295745,1068.5752,2037239.9018549824,1426067931.2984877,0.20251001554749243,2559.9126976385446,6450979998.049132,154983321.61868557,681930143.96482,49.826691691228085,219.2385779541408,Solar,349523024.3935094,6.9904604878701875,2378.1703911539216,2.9472371121687715,2.350508967507712,3.7900096883857435,,2.350508967507712,LOHC,2645.3147686883935,,117525448.37538561,467048472.76889503,9.3409694553779
4636,78.0,28.0,1500.1500487327576,87.340965,2109,72.53583346922838,21.63689522971426,895.2191475128473,1116.313,2073424.4309904608,1451397101.6933227,0.27438973400144323,1889.3125214235538,4761067553.987355,157736064.9315955,509808828.81939906,50.71169074096401,163.90207068569933,Solar,352275767.70641935,7.045515354128387,2378.1703911539216,2.980345688322081,2.383617543661021,3.823118264539053,,2.383617543661021,LOHC,2643.8633394097087,,119180877.18305106,471456644.8894704,9.429132897789408
4637,78.0,29.0,1498.689980506897,102.48414,2109,72.53583346922838,21.63689522971426,983.505296515036,1189.9457,2075444.4225629596,1452811095.7940717,0.3219634213334679,1610.1455191770779,4057566708.3262362,157889736.0840516,438155713.7798597,50.7610955740473,140.86580049544435,Solar,352429438.85887545,7.048588777177509,2378.1703911539216,3.015660147922956,2.418932003261897,3.858432724139928,,2.418932003261897,LOHC,2646.784903531479,,120946600.16309485,473376039.0219703,9.467520780439406
4638,78.0,30.0,1514.7500348091123,41.522778,2109,72.53583346922838,21.63689522971426,1075.954736381182,1302.0011000000002,2053439.6367160382,1437407745.7012267,0.1304476543214399,3974.0688546348306,10014653513.679773,156215718.80265117,1044898163.0563632,50.22290383770455,335.93175107858127,Solar,350755421.577475,7.0151084315495,2378.1703911539216,3.052639923869415,2.455911779208355,3.895412500086387,,2.455911779208355,LOHC,2654.0669524821124,,122795588.96041776,473551010.53789276,9.471020210757855
4639,78.0,39.0,1397.220025062561,126.01883,3482,70.21597600368719,23.014665,1919.9060744914173,3064.1117000000004,2226168.896380338,1558318227.4662366,0.395899830541981,1309.4422381775514,3299794440.2074294,169356122.33545774,360974934.48703057,54.44750574124601,116.05240216233709,Solar,363895825.1102816,7.277916502205632,2278.2609435295644,3.389223449791705,2.792031350297727,4.227186089086827,,2.792031350297727,LOHC,2904.2428784560934,,139601567.51488635,503497392.62516797,10.06994785250336
4640,78.0,44.0,1517.669997215271,368.9713,6933,67.3039209812252,24.773734166666664,2343.853097814233,3555.026,2049488.8657621886,1434642206.033532,1.1591575254654756,447.22822292063466,1127015121.7599993,155915163.32814634,139672561.61790016,50.12627611797411,44.9043264318585,Wind,334212264.39272404,6.6842452878544805,1664.7808705578734,5.6783901245228865,7.066826055505549,14.559855491800072,,5.6783901245228865,NH3,3165.4625451392935,,283919506.2261443,618131770.6188684,12.362635412377367
4641,78.0,45.0,1477.154974937439,81.8543,6933,67.3039209812252,24.773734166666664,2442.506405346954,3657.72,2105701.7130689113,1473991199.148238,0.25715286754473504,2015.9524766287946,5080200241.104563,160191563.8567769,542313197.9099541,51.50112657583518,174.3521317656762,Solar,354731266.63160074,7.094625332632015,1664.7808705578734,5.760545324522886,7.21059765550555,14.86793749180007,,5.760545324522886,NH3,3225.9993694668183,,288027266.2261443,642758532.857745,12.8551706571549
4642,78.0,48.0,1447.5900292396543,208.80511,7132,73.73498589919464,68.51616250000001,2297.3977832071846,3859.551,2148707.6439921255,1504095350.794488,0.6559805996080087,790.2794084288279,1991504109.2406464,163463246.30208662,227722674.49609303,52.55296306257104,73.21218421899344,Solar,358002949.0769105,7.16005898153821,15181.66323814024,5.973357596381943,7.568402895457434,15.772496912055356,,5.973357596381943,NH3,3421.634328375258,,298667879.81909716,656670828.8960077,13.133416577920153
4643,78.0,49.0,1343.2000243663788,348.81952,7132,73.73498589919464,68.51616250000001,2186.548415059559,3574.79,2315699.601525325,1620989721.0677273,1.0958488414607181,473.0652080701112,1192124324.3366802,176167183.74143094,146304077.7150491,56.637242373684614,47.03633976443517,Wind,340843780.48987293,6.816875609797458,15181.66323814024,5.745548796381943,7.169737495457434,14.918213912055357,,5.745548796381943,NH3,3491.0870214086663,,287277439.81909716,628121220.3089701,12.562424406179401
4644,78.0,51.0,1278.9599812030792,249.95221,7132,73.73498589919464,68.51616250000001,1964.905878070616,3169.8451,2432013.3600021834,1702409352.0015283,0.7852480266845333,660.1837159500063,1663662964.194016,185015769.8221783,194331329.72998285,59.482037322869225,62.476963012998326,Solar,379555472.59700215,7.591109451940043,15181.66323814024,3.451283152980466,2.874594120244734,4.501806263283602,,2.874594120244734,LOHC,3635.63452091107,,143729706.01223668,523285178.60923886,10.465703572184777
4645,78.0,52.0,1263.2649874687197,214.27924,7132,73.73498589919464,68.51616250000001,1854.126627741648,3077.2347,2462229.0588664394,1723560341.2065077,0.6731780862008042,770.0903680996644,1940627727.6111543,187314433.5047168,222540802.6501997,60.22105107877172,71.54622733955557,Solar,381854136.27954066,7.637082725590814,15181.66323814024,3.406971452848879,2.830282420113147,4.457494563152014,,2.830282420113147,LOHC,3710.5105974064522,,141514121.00565735,523368257.285198,10.46736514570396
4646,78.0,53.0,1235.8899700641632,247.85362,7132,73.73498589919464,68.51616250000001,1743.3876061638214,3062.9325,2516767.541233906,1761737278.8637342,0.7786551117576364,665.7735271638006,1677749288.4527776,191463456.4772473,195766052.96993685,61.55495001907663,62.93822240396242,Solar,386003159.25207114,7.720063185041423,15181.66323814024,3.3626758442177485,2.7859868114820165,4.413198954520884,,2.7859868114820165,LOHC,3786.9857008467147,,139299340.57410082,525302499.826172,10.506049996523439
4647,78.0,54.0,1197.5649631023407,268.45157,7132,73.73498589919464,68.51616250000001,1632.7010610159437,2974.6108,2597310.2562522274,1818117179.3765593,0.8433654801566461,614.6895650776651,1549017703.9957159,197590755.22805256,182654456.74768114,63.52485892648523,58.72288196782455,Wind,377194159.522505,7.543883190450099,15181.66323814024,3.3184012261585973,2.7417121934228654,4.368924336461733,,2.7417121934228654,LOHC,3864.965212622324,,137085609.67114326,514279769.1936482,10.285595383872964
4648,79.0,10.0,1562.9300236701963,89.71625,2447,79.9017785589902,10.8128502635,133.5446740871103,154.7271,1990138.8508039725,1393097195.5627806,0.2818519119076253,1839.2919767346086,4635015781.371214,151400102.31448385,496970177.3523715,48.674697001297595,159.77448120253786,Solar,345939805.08930767,6.918796101786153,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,3355.2525623820015,,110542496.02275714,456482301.11206484,9.129646022241296
4649,79.0,11.0,1549.7899317741394,142.26714,2446,79.90441316545379,10.849150442518294,100.26428975356686,140.2622,2007012.4972571668,1404908748.0800169,0.4469454018712306,1159.8910247841936,2922925382.456168,152683767.42076528,322589988.51796514,49.087391637194216,103.71175254656269,Solar,347223470.1955891,6.944469403911783,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,3294.7453531675014,,110542496.02275714,457765966.21834624,9.155319324366925
4650,79.0,12.0,1545.410075187683,71.21845,2446,79.90441316545379,10.849150442518294,161.08123231056717,212.8859,2012700.5842227864,1408890408.9559505,0.22373935932005198,2317.0172730200725,5838883528.010583,153116489.46336073,619586766.4785403,49.22651052804783,199.19536158379174,Solar,347656192.2381846,6.953123844763692,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,3236.638928768592,,110542496.02275714,458198688.26094174,9.163973765218834
4651,79.0,13.0,1551.6149735450745,62.65817,3639,80.31264150702233,13.12466,143.03221495180313,165.2937,2004651.8074567106,1403256265.2196975,0.19684644655938038,2633.565244687426,6636584416.612313,152504177.60110146,700834363.9628166,49.02965402722552,225.31623025675967,Solar,347043880.3759253,6.940877607518506,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,3181.066231331109,,110542496.02275714,457586376.3986825,9.151727527973648
4652,79.0,14.0,1554.534935951233,45.84175,3784,80.18781038149277,14.243005,131.04370270127035,193.1923,2000886.3675300553,1400620457.2710388,0.1440161050276999,3599.6526923103143,9071124784.621992,152217721.21142578,948797677.9137282,48.937559122675275,305.03572178608346,Solar,346757423.9862496,6.935148479724993,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,3128.1637286305986,,110542496.02275714,457299920.00900674,9.145998400180137
4653,79.0,15.0,1549.7899317741394,74.02972,3784,80.18781038149277,14.243005,152.94362645941794,181.3826,2007012.4972571668,1404908748.0800169,0.23257122449930936,2229.028811776086,5617152605.675736,152683767.42076528,597002982.2743418,49.087391637194216,191.9347399826339,Solar,347223470.1955891,6.944469403911783,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,3078.070577493207,,110542496.02275714,457765966.21834624,9.155319324366925
4654,79.0,17.0,1573.8799262046814,91.38145,3784,80.18781038149277,14.243005,330.59187271263403,415.7248,1976292.9238793275,1383405046.7155292,0.287083291994383,1805.7754479461244,4550554128.824233,150346771.41137463,488367571.47960806,48.33605414857054,157.00876818202372,Solar,344886474.1861985,6.897729483723969,5003.628192708043,2.7935332375664306,2.210849920455143,3.725671053349422,,2.210849920455143,LOHC,2986.8760603779656,,110542496.02275714,455428970.20895565,9.108579404179112
4655,79.0,18.0,1614.3949484825134,134.92654,3442,82.30708105212098,16.965600000000002,369.4190170023144,461.2405,1926695.6726529433,1348686970.8570602,0.4238842268382894,1222.99422195008,3081945439.3142014,146573653.3160426,338786532.5561388,47.123007544025214,108.91889482371066,Solar,341113356.09086645,6.822267121817329,5354.148371857128,2.795106102983521,2.2131547133435525,3.7348319957055285,,2.2131547133435525,LOHC,2946.056258171372,,110657735.66717763,451771091.75804406,9.035421835160882
4656,79.0,19.0,1597.2399735450745,62.950256,3442,82.30708105212098,16.965600000000002,416.3769223722792,540.957,1947389.1291928978,1363172390.4350286,0.19776406179119682,2621.3456353174533,6605791000.999983,148147911.02983168,697697986.5654914,47.62912686659656,224.30789395339696,Solar,342687613.80465555,6.853752276093111,5354.148371857128,2.8065699486441162,2.2197054822924644,3.74138276465444,,2.2197054822924644,LOHC,2908.605921389029,,110985274.11462322,453672887.91927874,9.073457758385576
4657,79.0,20.0,1587.7499651908877,65.74748,3442,82.30708105212098,16.965600000000002,484.5150426694517,722.9299,1959028.7069035303,1371320094.8324711,0.20655180016004185,2509.8205863968683,6324747877.720108,149033393.5958221,669073123.6848792,47.91380696218849,215.10508295051298,Solar,343573096.37064594,6.871461927412919,5354.148371857128,2.8349161254215787,2.2469607304113333,3.768638012773309,,2.2469607304113333,LOHC,2874.6584454433623,,112348036.52056666,455921132.8912126,9.118422657824253
4658,79.0,21.0,1589.939980506897,71.99468,3442,82.30708105212098,16.965600000000002,566.2455749714352,829.2729,1956330.3013503517,1369431210.9452462,0.22617795778554803,2292.0357283026515,5775930035.322681,148828112.00118756,613174814.1951455,47.84780952053535,197.13393738519554,Solar,343367814.7760114,6.867356295520228,5354.148371857128,2.867608338342372,2.2796529433321266,3.8013302256941026,,2.2796529433321266,LOHC,2844.3409948137887,,113982647.16660634,457350461.9426178,9.147009238852355
4659,79.0,22.0,1625.345025062561,104.697754,3442,82.30708105212098,16.965600000000002,656.5182765080963,963.8128,1913715.3731862598,1339600761.2303817,0.32891769481375144,1576.1023756795807,3971777986.7125435,145586175.14760494,429417942.99139076,46.80553615589986,138.0566323436813,Solar,340125877.9224288,6.802517558448575,5354.148371857128,2.9037174189570365,2.315762023946791,3.8374393063087666,,2.315762023946791,LOHC,2817.7725175381397,,115788101.19733955,455913979.1197683,9.118279582395367
4660,79.0,23.0,1619.8700737953186,91.994736,2109,72.53583346922838,21.63689522971426,682.8210725002897,865.8412,1920183.483547123,1344128438.482986,0.2890099867865325,1793.7371852202102,4520217706.75493,146078237.58335936,485277739.8840581,46.96373281230843,156.0153962199227,Solar,340617940.3581832,6.8123588071636645,2378.1703911539216,2.895386458317058,2.298658313655998,3.7381590345340294,,2.298658313655998,LOHC,2795.061728948451,,114932915.6827999,455550856.0409831,9.111017120819662
4661,79.0,24.0,1622.790036201477,114.337326,2109,72.53583346922838,21.63689522971426,713.2254607086766,863.4278,1916728.4071294686,1341709884.990628,0.35920130339270123,1443.2240509780363,3636924608.4646516,145815392.142738,395312386.78494906,46.87922875990138,127.09179421589053,Solar,340355094.9175619,6.807101898351238,2378.1703911539216,2.9075482136004127,2.310820068939353,3.7503207898173843,,2.310820068939353,LOHC,2776.305132237108,,115541003.44696765,455896098.36452955,9.117921967290592
4662,79.0,25.0,1601.984977722168,87.2921,2109,72.53583346922838,21.63689522971426,758.6751040958497,1002.1187,1941621.0541603933,1359134737.9122753,0.27423622007642556,1890.3701343846278,4763732738.649262,147709103.88342276,510080283.7641359,47.488051632386394,163.98934266889205,Solar,342248806.65824664,6.844976133164932,2378.1703911539216,2.925728070955282,2.3289999262942223,3.768500647172254,,2.3289999262942223,LOHC,2761.5851508049077,,116449996.31471111,458698802.97295773,9.173976059459154
4663,79.0,26.0,1545.7750487327576,64.12946,2109,72.53583346922838,21.63689522971426,816.6679966114077,1123.6971,2012225.364708796,1408557755.2961571,0.2014686404146805,2573.144679648267,6484324592.713633,153080337.06976724,685326364.583712,49.214887637593115,220.33045310512813,Solar,347620039.8445911,6.952400796891822,2378.1703911539216,2.948925227961505,2.3521970833004455,3.791697804178477,,2.3521970833004455,LOHC,2750.9684503794847,,117609854.16502227,465229894.00961334,9.304597880192267
4664,79.0,27.0,1514.385061264038,95.15485,2109,72.53583346922838,21.63689522971426,884.7468305863156,1172.7862,2053934.5248148304,1437754167.3703814,0.2989377777134387,1734.1667692998976,4370100258.635742,156253367.48669204,469987946.21022415,50.235007781230166,151.0997715743043,Solar,350793070.26151586,7.015861405230317,2378.1703911539216,2.976156761551468,2.3794286168904084,3.8189293377684397,,2.3794286168904084,LOHC,2744.5045266304155,,118971430.84452042,469764501.1060363,9.395290022120726
4665,79.0,28.0,1493.2150292396543,94.102165,2109,72.53583346922838,21.63689522971426,960.7754928502898,1184.8148,2083054.148455679,1458137903.9189754,0.29563067025089457,1753.5662309970908,4418986902.112669,158468647.08731022,474967158.830299,50.94721379486461,152.7005740961134,Solar,353008349.8621341,7.060166997242682,2378.1703911539216,3.0065682264570577,2.4098400817959984,3.8493408026740292,,2.4098400817959984,LOHC,2742.224625965402,,120492004.08979993,473500353.95193404,9.47000707903868
4666,79.0,29.0,1500.8799958229065,103.31369,2109,72.53583346922838,21.63689522971426,1043.0222105601729,1309.0951,2072416.029163361,1450691220.4143527,0.3245695295192533,1597.216969093993,4024986762.1168623,157659350.6160414,434837374.29509556,50.68702730937991,139.79896390485317,Solar,352199053.3908652,7.043981067817304,2378.1703911539216,3.039466913541011,2.4427387688799516,3.882239489757983,,2.4427387688799516,LOHC,2744.141053530659,,122136938.44399758,474335991.83486277,9.486719836697256
4667,79.0,30.0,1653.815050125122,23.587309,2109,72.53583346922838,21.63689522971426,1130.1351833755834,1493.9487,1880771.2270841312,1316539858.9588919,0.07410171667235242,6995.896768373041,17629659856.300064,143079944.44490266,1820503379.2545412,45.999790200616495,585.286595057842,Solar,337619647.2197265,6.75239294439453,2378.1703911539216,3.074312102667175,2.477583958006116,3.917084678884147,,2.477583958006116,LOHC,2750.246904019399,,123879197.9003058,461498845.1200323,9.229976902400645
4668,79.0,37.0,1410.3600299358368,63.58838,3482,70.21597600368719,23.014665,1764.7343354480004,2773.769,2205428.185124856,1543799729.5873992,0.19976878746167614,2595.0398297254364,6539500370.9081,167778269.7123171,690946139.4663547,53.94023066566817,222.13719455012364,Solar,362317972.48714095,7.246359449742819,2278.2609435295644,3.3271547541743383,2.72996265468036,4.16511739346946,,2.72996265468036,LOHC,2905.9392623613817,,136498132.734018,498816105.221159,9.97632210442318
4669,79.0,40.0,1387.3650431632996,112.07081,3482,70.21597600368719,23.014665,2057.2023598023225,3251.7766,2241982.221277515,1569387554.8942604,0.35208083337785756,1472.4117618826556,3710477639.944292,170559123.3252618,402803925.50678915,54.8342670959335,129.5003023462326,Solar,365098826.1000856,7.301976522001713,2278.2609435295644,5.443078294624861,6.652955886942107,13.692553459290261,,5.443078294624861,NH3,3027.933880479149,,272153914.7312431,637252740.8313286,12.745054816626574
4670,79.0,41.0,1545.410075187683,122.67128,6933,67.3039209812252,24.773734166666664,2101.642131161573,2918.6705,2012700.5842227864,1408890408.9559505,0.3853831920544565,1345.1753239039845,3389841816.238041,153116489.46336073,370146458.6344772,49.22651052804783,119.00102077020141,Solar,347656192.2381846,6.953123844763692,1664.7808705578734,5.169305724522887,6.175928355505551,12.650788991800074,,5.169305724522887,NH3,3075.0526422315097,,258465286.22614434,606121478.4643289,12.122429569286577
4671,79.0,43.0,1444.3050062656405,36.652206,6933,67.3039209812252,24.773734166666664,2287.6611282278413,3381.677,2153594.806983552,1507516364.8884864,0.11514630110745973,4502.167722393472,11345462660.43155,163835037.93694198,1180444014.1750839,52.67249300275966,379.5093519660778,Solar,358374740.7117658,7.167494814235316,1664.7808705578734,5.539710924522886,6.82413745550555,14.039808491800073,,5.539710924522886,NH3,3178.1323677230434,,276985546.2261443,635360286.9379101,12.707205738758201
4672,79.0,46.0,1467.664966583252,207.87328,7132,73.73498589919464,68.51616250000001,2525.262211474075,4103.9789,2119317.3047083104,1483522113.2958174,0.6530531693256141,793.8219804282511,2000431390.6791928,161227371.96958494,228631937.82939488,51.8341359019299,73.50450976280929,Solar,355767074.7444088,7.115341494888176,15181.66323814024,6.1688999163819425,7.910601955457434,16.505780612055357,,6.1688999163819425,NH3,3352.777260591534,,308444995.8190971,664212070.5635059,13.284241411270118
4673,79.0,47.0,1498.3250069618225,227.35237,7132,73.73498589919464,68.51616250000001,2414.544909678344,3980.3499,2075949.975300175,1453164982.7101223,0.7142485353682285,725.8089229846883,1829038485.9214144,157928196.08201045,211175191.90319932,50.77346035266171,67.8922162068827,Solar,352467898.8568343,7.049357977136686,15181.66323814024,6.069996716381943,7.737521355457434,16.134893612055357,,6.069996716381943,NH3,3415.796379698608,,303499835.81909716,655967734.6759315,13.119354693518629
4674,79.0,48.0,1436.6400396823883,219.41246,7132,73.73498589919464,68.51616250000001,2303.848784654614,3790.8293,2165084.972768604,1515559480.9380226,0.6893045724420644,752.0738740530794,1895226162.61376,164709153.96897885,217916552.97118723,52.95351879041067,70.05954438133179,Solar,359248856.74380267,7.184977134876053,15181.66323814024,5.918380236381942,7.472192515457434,15.566331812055356,,5.918380236381942,NH3,3481.0056599416553,,295919011.8190971,655167868.5628998,13.103357371257996
4675,79.0,49.0,1365.4649770259855,497.76718,7132,73.73498589919464,68.51616250000001,2193.1800735597917,3512.9322,2277940.345250493,1594558241.675345,1.5637817158861083,331.5091581725343,835403078.5947864,173294642.8325296,109971230.9020913,55.71372874174416,35.35543411919442,Wind,304510933.67691517,6.0902186735383035,15181.66323814024,5.696062556381943,7.083136575457434,14.732640512055358,,5.696062556381943,NH3,3548.285045321663,,284803127.81909716,589314061.4960123,11.786281229920245
4676,79.0,51.0,1280.054988861084,188.98846,7132,73.73498589919464,68.51616250000001,1971.956893422269,3211.232,2429932.923398486,1700953046.37894,0.5937247575492485,873.1452640426635,2200326065.387512,184857500.3051889,248991651.98042238,59.43115412882752,80.05009924514539,Solar,379397203.08001274,7.587944061600255,15181.66323814024,3.4541035591211275,2.877414526385395,4.504626669424263,,2.877414526385395,LOHC,3688.5998455597014,,143870726.31926975,523267929.39928246,10.46535858798565
4677,79.0,53.0,1218.004961013794,268.9177,7132,73.73498589919464,68.51616250000001,1750.9595804958649,3196.8298,2553723.392559157,1787606374.79141,0.844829870740264,613.6240894805969,1546332705.4911041,194274878.23784533,182380983.71929955,62.458814020804404,58.63496117655024,Wind,376920686.4941234,7.538413729882468,15181.66323814024,3.365704633950566,2.789015601214834,4.4162277442537015,,2.789015601214834,LOHC,3835.885603821079,,139450780.0607417,516371466.5548651,10.327429331097301
4678,79.0,54.0,1193.5499930381775,296.3703,7132,73.73498589919464,68.51616250000001,1640.584297885007,3058.5447000000004,2606047.320461538,1824233124.3230767,0.9310747572222031,556.784464596204,1403096850.782434,198255428.65758914,167792095.53454965,63.73854952043413,53.9446756277103,Wind,362331798.3093735,7.24663596618747,15181.66323814024,3.3215545209062225,2.74486548817049,4.3720776312093586,,2.74486548817049,LOHC,3911.898717999646,,137243274.4085245,499575072.717898,9.99150145435796
4679,79.0,55.0,1173.4749686717987,315.6615,7132,73.73498589919464,68.51616250000001,1530.3207551539108,2998.9127000000003,2650629.8338128165,1855440883.6689715,0.9916798494211344,522.7573803194763,1317348598.4050803,201647049.8402486,159058446.6271912,64.82894596591487,51.13683264885705,Wind,353598149.40201503,7.0719629880403,15181.66323814024,3.277449103813784,2.700760071078052,4.32797221411692,,2.700760071078052,LOHC,3989.372382061786,,135038003.5539026,488636152.9559176,9.772723059118352
