,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
3477,38.0,17.0,1853.470025062561,284.40402,2146,39.48660217328431,15.615416248328984,220.7151249958507,296.8716,1570269.6681570516,1099188767.7099361,0.8934815798834047,542.9038916828836,1368117807.0408666,119458493.22235325,162629402.6669494,41.044713055885474,55.8777947624903,Solar,361241512.43813396,7.224830248762679,9474.047120898826,2.808363104409695,2.2997008480023458,3.8250489801562093,,2.2997008480023458,LOHC,4483.242502556853,,114985042.4001173,476226554.83825123,9.524531096765024
3478,38.0,18.0,1573.8799262046814,478.99905,2652,37.29863266514482,19.5722750245,189.08986539785025,240.7438,1849218.426854457,1294452898.79812,1.50481989655649,322.3472974910006,812315189.6773214,140679560.5816605,106019678.41878395,48.33605414857053,36.427274123377046,Wind,347802697.63456464,6.956053952691293,8931.93909417556,2.806994330946456,2.297695120551263,3.817076743842122,,2.297695120551263,LOHC,4381.742071712508,,114884756.02756314,462687453.6621278,9.253749073242556
3479,38.0,25.0,1942.165036201477,138.86478,3954,38.19429057965621,23.96349,116.48627941503624,173.30270000000002,1498558.416480578,1048990891.5364046,0.43625657269036283,1111.9021631565374,2801993451.1544743,114003049.32881197,308672804.1976381,39.170278487335395,106.0568096473936,Solar,355786068.5445927,7.115721370891854,8559.522495807607,2.8060049859275886,2.2962453872562887,3.8113144372965877,,2.2962453872562887,LOHC,3683.3298283179042,,114812269.36281444,470598337.9074071,9.411966758148143
3480,38.0,26.0,1940.339994430542,213.38957,3954,38.19429057965621,23.96349,226.4408334915235,281.4376,1499967.9280682963,1049977549.6478074,0.6703831054646849,723.5782389376232,1823417162.1228104,114110278.12770094,209002647.65780133,39.20712120285109,71.81116611832148,Solar,355893297.34348166,7.1178659468696335,8559.522495807607,2.8060049859275886,2.2962453872562887,3.8113144372965877,,2.2962453872562887,LOHC,3585.733509488119,,114812269.36281444,470705566.7062961,9.414111334125922
3481,38.0,27.0,2026.8449902534485,193.94458,3946,35.72713542601187,27.317895,228.00861645218703,596.3752,1435949.850723459,1005164895.5064212,0.6092948677315579,796.1245901703294,2006233967.2292302,109240093.58953696,227622943.06788164,37.5337757461486,78.20890864383625,Solar,351023112.80531764,7.020462256106353,8105.582100033309,2.8047391499408443,2.2943904988796726,3.803941746422436,,2.2943904988796726,LOHC,3488.8243056079173,,114719524.94398363,465742637.74930125,9.314852754986026
3482,38.0,29.0,1981.9499373435967,127.856926,3946,35.72713542601187,27.317895,290.8191086092323,381.8129,1468476.9309031572,1027933851.63221,0.4016743794321739,1207.6314838685912,3043231339.34885,111714595.94157551,333243415.9620675,38.38398937479774,114.49901984337703,Solar,353497615.1573562,7.069952303147124,8105.582100033309,2.8047391499408443,2.2943904988796726,3.803941746422436,,2.2943904988796726,LOHC,3297.316359669306,,114719524.94398363,468217140.1013398,9.364342802026798
3483,38.0,34.0,1869.16493177414,271.0166,3600,35.85036058537534,34.48922,205.31932594992023,269.2001,1557084.5096219217,1089959156.7353451,0.8514237595608833,569.7217412817396,1435698788.0299838,118455430.37051006,169512674.85512632,40.70007094781628,58.242816488684426,Solar,360238449.5862908,7.204768991725816,7729.035921065571,2.80363412586213,2.29277125567522,3.797505682804268,,2.29277125567522,LOHC,2835.7408531548867,,114638562.78376101,474877012.3700518,9.497540247401036
3484,38.0,35.0,1836.6800236701963,383.9863,3060,35.923319678151714,35.237855,191.1283039250804,258.08910000000003,1584624.280596327,1109236996.417429,1.2063285391591265,402.1082243513809,1013312725.3654798,120550522.44991851,126491721.39663292,41.41992309817713,43.46125812089439,Solar,362333541.66569924,7.246670833313985,7803.797301728028,2.803857745115486,2.2930989353732074,3.7988081229669497,,2.2930989353732074,LOHC,2747.1869443495502,,114654946.76866037,476988488.4343596,9.539769768687192
3485,38.0,36.0,1734.479947090149,179.32663,3302,36.19250733847727,36.646075,177.42732723751735,236.3136,1677994.470951794,1174596129.6662557,0.5633712234010151,861.021306585958,2169773692.596614,127653673.2512959,244279825.32688105,43.86049286070167,83.93204254821042,Solar,369436692.4670766,7.388733849341532,7762.547297471713,2.8037346282416737,2.2929185264888092,3.7980910453506427,,2.2929185264888092,LOHC,2660.188977206081,,114645926.32444046,484082618.7915171,9.681652375830343
3486,38.0,37.0,1699.8050236701963,67.08704,3292,36.19260933152178,36.72944,163.93373946491485,245.3018,1712224.4731985966,1198557131.2390177,0.21076015201508463,2301.5480973412546,5799901205.299961,130257725.64708596,614016330.8054067,44.75521855566544,210.96971366134485,Solar,372040744.86286664,7.440814897257333,7762.547297471713,2.8037346282416737,2.2929185264888092,3.7980910453506427,,2.2929185264888092,LOHC,2574.9073508410484,,114645926.32444046,486686671.1873071,9.733733423746141
3487,38.0,38.0,1643.9600682258606,134.51913,3995,36.15150047059532,36.826395,209.1448790972016,268.4468,1770388.3551958445,1239271848.6370912,0.42260431057529035,1147.8222411062031,2892512047.5876317,134682551.4233545,317892323.1839265,46.27554330956283,109.22454181191321,Solar,376465570.63913524,7.529311412782705,7762.547297471713,2.8037346282416737,2.2929185264888092,3.7980910453506427,,2.2929185264888092,LOHC,2491.521115437452,,114645926.32444046,491111496.9635757,9.822229939271514
3488,38.0,39.0,1704.55002784729,715.76654,1774,39.29606238981586,41.199279064,268.0343887247809,472.85,1707458.1054506754,1195220673.8154728,2.248646903749385,215.7184509746106,543610496.4560187,129895123.52793622,78651511.89304721,44.63063218652167,27.023852804277762,Wind,320434531.10882795,6.408690622176559,8429.434194629019,2.8056492241988757,2.295724073039957,3.809242351119453,,2.295724073039957,LOHC,2410.2299190591098,,114786203.65199785,435220734.7608258,8.704414695216517
3489,38.0,40.0,1575.7049679756165,173.28598,1713,36.9867445782895,41.3549263955,173.13548262650863,263.8236,1847076.5913324633,1292953613.9327242,0.5443939617381077,891.0360161177304,2245410760.6166806,140516620.13303822,251983627.77363175,48.280069481608,86.57899005555552,Solar,382299639.3488189,7.645992786976378,8102.613157549556,2.8047306396121403,2.294378028298998,3.8038921791614104,,2.294378028298998,LOHC,2331.2559692705927,,114718901.4149499,497018540.7637688,9.940370815275376
3490,38.0,45.0,1286.2599742412567,174.5891,3139,37.82832225460123,44.6913,36.89276103154506,66.76060000000001,2262721.2379137073,1583904866.5395951,0.5484878339568537,884.3853898568506,2228651182.4392633,172136847.0299937,250276627.71731752,59.14445513338246,85.99248234389884,Solar,413919866.2457744,8.278397324915488,8102.613157549556,2.8047306396121403,2.294378028298998,3.8038921791614104,0.8485841473183326,0.8485841473183326,H2 Gas,1980.7103682958318,,42429207.36591663,456349073.611691,9.12698147223382
3491,38.0,46.0,1364.0049958229065,347.53162,2644,37.55093318349233,47.061815,122.957767330163,475.9227,2133751.540578597,1493626078.405018,1.0918027842821596,444.2877723421445,1119605186.3022041,162325458.56123656,137317843.32428676,55.77336268514282,47.18100257808827,Wind,379100862.54006743,7.582017250801349,8102.613157549556,2.8047306396121403,2.294378028298998,3.8038921791614104,0.8250028930937796,0.8250028930937796,H2 Gas,1921.757232734449,,41250144.654688984,420351007.1947564,8.407020143895128
3492,38.0,48.0,1237.7150118350985,155.50923,2644,37.55093318349233,47.061815,109.65201162604092,132.714,2351468.4183064513,1646027892.8145158,0.4885466545334055,992.8931502538895,2502090738.6398015,178888301.6765654,278127050.49596435,61.464185704255804,95.56160196528006,Solar,420671320.89234614,8.413426417846923,8102.613157549556,2.8047306396121403,2.294378028298998,3.8038921791614104,0.7835286201715843,0.7835286201715843,H2 Gas,1818.0715504289606,,39176431.00857922,459847751.90092534,9.196955038018507
3493,38.0,49.0,1199.7549784183502,142.43974,2644,37.55093318349233,47.061815,218.0943124640162,308.1069,2425868.4594340287,1698107921.60382,0.44748764076324027,1083.995584857545,2731668873.8410134,184548295.61837837,301510090.6637077,63.408901571442826,103.59577474086366,Solar,426331314.8341591,8.526626296683181,8102.613157549556,2.8047306396121403,2.294378028298998,3.8038921791614104,0.7659712544608492,0.7659712544608492,H2 Gas,1774.178136152123,,38298562.72304246,464629877.5572015,9.29259755114403
3494,38.0,50.0,1186.9800341129303,209.80832,2644,37.55093318349233,47.061815,328.40525284459454,523.2243,2451977.015240281,1716383910.6681967,0.6591322767740165,735.929105520013,1854541345.9104326,186534507.79586193,212172714.5243883,64.09134370421923,72.90036858017444,Solar,428317527.01164263,8.566350540232852,8102.613157549556,2.8047306396121403,2.294378028298998,3.8038921791614104,0.7507567346979835,0.7507567346979835,H2 Gas,1736.141836744959,,37537836.73489918,465855363.7465418,9.317107274930835
3495,38.0,51.0,1174.5699763298037,283.3147,2644,37.55093318349233,47.061815,439.19363084283145,617.7751,2477883.667934668,1734518567.5542674,0.8900593801739962,544.9913091987696,1373378099.1808994,188505360.16476646,163165175.0404668,64.76850836430438,56.06188065492962,Wind,404948194.2562475,8.09896388512495,8102.613157549556,2.82641209731955,2.3100554806361306,3.8195696314985432,0.738043526013481,0.738043526013481,H2 Gas,1704.3588150337027,,36902176.30067405,441850370.5569216,8.837007411138432
3496,38.0,52.0,1164.3500208854675,266.21216,2644,37.55093318349233,47.061815,550.1826605464946,760.1909,2499633.0218474045,1749743115.293183,0.8363301661522706,580.0037431357631,1461609432.702123,190159945.42465022,172151731.24701554,65.3370068894952,59.14956919769252,Wind,413934750.4627962,8.278695009255925,8102.613157549556,2.8708077092010154,2.354451092517596,3.8639652433800085,0.7279752652211788,0.7279752652211788,H2 Gas,1679.1881630529472,,36398763.26105894,450333513.72385514,9.006670274477104
3497,38.0,53.0,1141.7200076580048,225.91055,2644,37.55093318349233,47.061815,661.2808321473598,952.6827,2549178.206278607,1784424744.3950248,0.7097189242484298,683.4742745226225,1722355171.7970088,193929102.5309716,198709260.71505457,66.63205061320562,68.2744639379931,Solar,435712121.74675226,8.714242434935045,8102.613157549556,2.9152469778413614,2.398890361157942,3.9084045120203545,0.7206737920000554,0.7206737920000554,H2 Gas,1660.9344800001388,,36033689.60000277,471745811.346755,9.434916226935101
3498,38.0,54.0,1120.915036201477,218.75822,2644,37.55093318349233,47.061815,772.4490932431389,1058.7829,2596492.7467266987,1817544922.7086892,0.6872492168643797,705.820559649172,1778667810.3159134,197528563.07208407,204444827.33286464,67.86878833758786,70.24514580154836,Solar,439311582.2878648,8.786231645757296,8102.613157549556,2.959714282279673,2.4433576655962534,3.952871816458666,0.7162325075365115,0.7162325075365115,H2 Gas,1649.8312688412789,,35811625.37682557,475123207.6646904,9.502464153293808
3499,38.0,58.0,1064.7050201892853,178.42259,2173,40.63861369444581,64.68400432728231,757.9307121319333,1071.6995,2733571.9340147423,1913500353.8103197,0.5605310979784638,865.3839699796794,2180767604.348792,207956882.16761455,245399579.52244723,71.45185182169321,84.31677860514854,Solar,449739901.38339525,8.994798027667905,3492.4840504077465,2.934357180302178,2.408903155420228,3.833199586191687,0.7276858828711494,0.7276858828711494,H2 Gas,1678.4647071778734,,36384294.143557474,486124195.52695274,9.722483910539054
3500,39.0,-17.0,1724.989938735962,129.72507,2954,40.66694436069947,-14.460465,332.9886410842193,571.7916,1687225.9343882015,1181058154.071741,0.4075433268984217,1190.2406317318362,2999406391.964227,128355958.17388807,328779748.26938534,44.10179075718206,112.96534940537855,Solar,370138977.38966876,7.402779547793375,14194.637755690746,2.8177551813927795,2.3134634954627065,3.879751865038314,,2.3134634954627065,LOHC,8078.149621675186,,115673174.77313532,485812152.16280407,9.716243043256082
3501,39.0,-16.0,1620.964994430542,53.753155,2954,40.66694436069947,-14.460465,247.16247885631287,385.4523,1795503.1547220387,1256852208.305427,0.16887051685527346,2872.4648677506775,7238611466.731708,136593163.4474037,760552148.7887625,46.932010005005374,261.3179177889594,Solar,378376182.6631844,7.567523653263688,14194.637755690746,2.8177551813927795,2.3134634954627065,3.879751865038314,,2.3134634954627065,LOHC,7971.87138874121,,115673174.77313532,494049357.4363197,9.880987148726394
3502,39.0,-15.0,1643.9600682258606,84.04105,2954,40.66694436069947,-14.460465,189.1688325841688,266.51309999999995,1770388.3551958445,1239271848.6370912,0.26402274527997244,1837.2455992429498,4629858910.092234,134682551.4233545,494844938.62199074,46.27554330956283,170.0236455778122,Solar,376465570.63913524,7.529311412782705,14194.637755690746,2.8177551813927795,2.3134634954627065,3.879751865038314,,2.3134634954627065,LOHC,7865.652416067006,,115673174.77313532,492138745.41227055,9.842774908245412
3503,39.0,-14.0,1639.945011138916,57.036415,2954,40.66694436069947,-14.460465,186.97951962011703,249.9785,1774722.775108642,1242305942.5760493,0.17918518235109868,2707.1135040352146,6821926030.168741,135012293.04816946,718111816.6903856,46.388839149883864,246.73585496541455,Solar,376795312.26395017,7.535906245279003,14194.637755690746,2.8177551813927795,2.3134634954627065,3.879751865038314,,2.3134634954627065,LOHC,7759.495521755112,,115673174.77313532,492468487.0370855,9.84936974074171
3504,39.0,-13.0,1613.30002784729,80.609856,4568,40.45446796058101,-12.973015,157.824143234732,222.057,1804033.7884811119,1262823651.9367783,0.2532433314165311,1915.4487668140316,4826930892.37136,137242132.6504366,514917155.3142765,47.15498916707309,176.92025336439244,Solar,379025151.8662173,7.5805030373243465,14194.637755690746,2.8177551813927795,2.3134634954627065,3.879751865038314,,2.3134634954627065,LOHC,7653.403649770356,,115673174.77313532,494698326.6393526,9.893966532787053
3505,39.0,-12.0,1584.4650292396543,55.58715,4568,40.45446796058101,-12.973015,191.2674601341311,345.6742,1836864.6246428562,1285805237.2499993,0.17463218207399386,2777.6932126985585,6999786896.000367,139739743.28295612,736227338.7385347,48.01314256388749,252.96016254093243,Solar,381522762.49873686,7.630455249974737,14194.637755690746,2.8177551813927795,2.3134634954627065,3.879751865038314,,2.3134634954627065,LOHC,7547.37988219461,,115673174.77313532,497195937.27187216,9.943918745437443
3506,39.0,-11.0,1585.1949763298037,21.575716,2895,40.16454332695916,-10.243535,152.44468676129878,250.1472,1836018.789267538,1285213152.4872768,0.06778211088153978,7156.381242145411,18034080730.206436,139675396.23384815,1860094538.556094,47.991033577783725,639.1094055551707,Solar,381458415.44962883,7.629168308992576,13916.849783430356,2.8172960648385055,2.312790730610899,3.8770778026279276,,2.312790730610899,LOHC,7441.427452338846,,115639536.53054495,497097951.98017377,9.941959039603475
3507,39.0,-10.0,1525.6999373435974,44.797863,2895,40.16454332695916,-10.243535,130.44339877053906,188.7378,1907614.7871261125,1335330350.9882789,0.14073663729732203,3446.683366754719,8685642084.221891,145122072.1764422,907935413.4148651,49.862455568316044,311.95729589126137,Solar,386905091.3922229,7.738101827844457,13916.849783430356,2.8172960648385055,2.312790730610899,3.8770778026279276,,2.312790730610899,LOHC,7335.5497587992295,,115639536.53054495,502544627.9227678,10.050892558455356
3508,39.0,-9.0,1535.920066833496,21.796785,2895,40.16454332695916,-10.243535,187.76617338383983,320.9261,1894921.3725648534,1326444960.7953973,0.0684766196278762,7083.799251506893,17851174113.79737,144156418.8188795,1841465095.666462,49.53066697879449,632.7085200495023,Solar,385939438.0346602,7.718788760693204,13916.849783430356,2.8172960648385055,2.312790730610899,3.8770778026279276,,2.312790730610899,LOHC,7229.750380552937,,115639536.53054495,501578974.56520516,10.031579491304104
3509,39.0,-8.0,1564.7550654411316,50.45753,3896,39.34286851534296,-6.807145,137.2439075128042,174.2037,1860002.134182914,1302001493.9280398,0.15851700556628662,3060.0794226006833,7711400144.953722,141499932.68393785,808706719.9722524,48.61792558884019,277.8633345545688,Solar,383282951.8997185,7.66565903799437,13512.416691683173,2.8166109818706397,2.311786846657987,3.873087629336829,,2.311786846657987,LOHC,7124.033093199827,,115589342.33289935,498872294.23261786,9.977445884652358
3510,39.0,-7.0,1520.224986076355,85.87527,3896,39.34286851534296,-6.807145,43.48288757875424,55.1909,1914484.8873361757,1340139421.135323,0.2697851173570399,1798.0036542331302,4530969208.667488,145644716.04839823,484772804.10201854,50.04203064227016,166.56296346069354,Solar,387427735.26417893,7.748554705283579,13512.416691683173,2.8166109818706397,2.3054538330989343,3.873087629336829,,2.3054538330989343,LOHC,7018.401886467451,,115272691.65494671,502700426.9191257,10.054008538382513
3511,39.0,-5.0,1593.590064048767,84.523315,2112,39.69643747232773,-4.075975175946951,128.11578763148634,170.2678,1826346.578617325,1278442605.0321276,0.265537825461056,1826.7628200367753,4603442306.492674,138939581.40290913,492154349.19576997,47.73821514869186,169.09918664675175,Solar,380722600.61868984,7.614452012373797,13254.518485702183,2.816163328025999,2.3111308786480182,3.8704803299317527,,2.3111308786480182,LOHC,6807.414859347645,,115556543.93240091,496279144.5510907,9.925582891021815
3512,39.0,-4.0,1541.3950181007383,143.79416,2112,39.69643747232773,-4.075975175946951,77.79088231843667,117.7111,1888190.7149149852,1321733500.4404898,0.4517426766851153,1073.785258512979,2705938851.4527073,143644383.0599564,298889431.0503896,49.35473674367733,102.6953429762877,Solar,385427402.2757371,7.708548045514742,13254.518485702183,2.816163328025999,2.3111308786480182,3.8704803299317527,,2.3111308786480182,LOHC,6702.068267004576,,115556543.93240091,500983946.208138,10.01967892416276
3513,39.0,-3.0,1530.0799679756165,129.21388,2112,39.69643747232773,-4.075975175946951,141.92855938703292,265.9931,1902154.0194691387,1331507813.628397,0.4059373761498331,1194.9494068923298,3011272505.368671,144706643.4832897,329988338.1297739,49.719718530155944,113.38060848561463,Solar,386489662.6990704,7.729793253981408,13254.518485702183,2.816163328025999,2.3111308786480182,3.8704803299317527,,2.3111308786480182,LOHC,6596.8262575325725,,115556543.93240091,502046206.6314713,10.040924132629426
3514,39.0,-1.0,1563.6599707603457,121.43186,2112,39.69643747232773,-4.075975175946951,348.8360080630333,543.0514000000001,1861304.769334726,1302913338.5343082,0.3814894392877442,1271.5283227009509,3204251373.206396,141599030.8424322,349643662.0752371,48.65197469970747,120.13397620020967,Solar,383382050.0582129,7.667641001164258,13254.518485702183,2.816163328025999,2.3111308786480182,3.8704803299317527,,2.3111308786480182,LOHC,6386.677850086429,,115556543.93240091,498938593.9906138,9.978771879812276
3515,39.0,0.0,1657.4649596214294,119.09494,4271,42.54036273638072,-0.404395,396.63674566183767,572.4479,1755963.3730409516,1229174361.1286662,0.37414778858371717,1296.4786687684355,3267126245.2964573,133585168.80944636,356047606.67708284,45.89849389863029,122.33430588392078,Solar,375368188.02522707,7.507363760504542,12789.181193800789,2.815333112965606,2.3099143258862544,3.865644854354002,,2.3099143258862544,LOHC,6281.783299902988,,115495716.29431272,490863904.3195398,9.817278086390797
3516,39.0,1.0,1712.944941520691,193.69795,4271,42.54036273638072,-0.404395,423.5881155694605,570.7894,1699090.0820257766,1189363057.4180436,0.6085200567354031,797.1382725953304,2008788446.9402325,129258524.92970882,227883122.46884114,44.41190343738713,78.29830361749926,Solar,371041544.1454895,7.42083088290979,12789.181193800789,2.8307723645636673,2.3193495721140387,3.875080100581786,,2.3193495721140387,LOHC,6177.017092975418,,115967478.60570194,487009022.75119144,9.740180455023829
3517,39.0,2.0,1641.0399317741394,128.8448,4271,42.54036273638072,-0.404395,475.3477453801526,648.5495999999999,1773538.6597494462,1241477061.8246124,0.40477787713324614,1198.3723772186124,3019898390.5909033,134922211.3001236,330866903.59271324,46.35788798517068,113.68247456775275,Solar,376705230.5159043,7.534104610318086,12789.181193800789,2.8514762164879444,2.3400534240383157,3.895783952506063,,2.3400534240383157,LOHC,6072.386220655946,,117002671.20191579,493707901.7178201,9.874158034356402
3518,39.0,3.0,1535.1899456977844,102.88611,4271,42.54036273638072,-0.404395,544.8921104438663,755.4831999999999,1895822.5784048855,1327075804.8834198,0.3232262473324314,1500.7278365199797,3781834148.030349,144224978.18413794,408471743.46926105,49.55422327352432,140.34670160225892,Solar,386007997.3999187,7.720159947998374,12789.181193800789,2.8792939625134295,2.367871170063801,3.9236016985315483,,2.367871170063801,LOHC,5967.898170754448,,118393558.50319004,504401555.9031087,10.088031118062174
3519,39.0,4.0,1559.6449136734009,121.32646,4271,42.54036273638072,-0.404395,626.3259696137314,852.4463000000001,1866096.4016092033,1306267481.1264424,0.3811583154220559,1272.632938175701,3207035004.2027664,141963554.96411157,349927181.040766,48.777221449207566,120.23139040887858,Solar,383746574.1798923,7.674931483597846,12789.181193800789,2.911867506181376,2.4004447137317473,3.9561752421994947,,2.4004447137317473,LOHC,5863.560971982391,,120022235.68658736,503768809.86647964,10.075376197329593
3520,39.0,5.0,1543.9500069618225,34.17856,4271,42.54036273638072,-0.404395,715.6032547624866,1069.08,1885066.06306586,1319546244.146102,0.10737511300627796,4517.5703501919525,11384277282.48372,143406674.71640858,1182797369.1657333,49.27306259486859,406.3970447902776,Solar,385189693.9321893,7.703793878643785,12789.181193800789,2.9475784202408777,2.436155627791249,3.9918861562589965,,2.436155627791249,LOHC,5759.383242781061,,121807781.38956246,506997475.3217517,10.139949506435034
3521,39.0,6.0,1664.3999791145325,32.77452,3976,43.09990141046952,11.596995,765.8241661952356,1112.1235,1748646.8383293299,1224052786.830531,0.10296419125693176,4711.100247028992,11871972622.51306,133028562.36790109,1232470216.780479,45.70724963409935,423.46412576560044,Solar,374811581.5836818,7.496231631673637,9962.03993332948,2.961863518920907,2.4477401967982653,3.978174181816495,,2.4477401967982653,LOHC,5655.3742450484315,,122387009.83991326,497198591.4235951,9.943971828471902
3522,39.0,7.0,1743.6049818992617,50.060852,3976,43.09990141046952,11.596995,679.1867504578776,885.7575,1669212.8041660893,1168448962.9162624,0.1572708048756459,3084.327235746141,7772504634.080276,126985606.67427775,814930347.158802,43.63095203680312,280.0017090237935,Solar,368768625.89005846,7.3753725178011695,9962.03993332948,2.927208552625964,2.4130852305033224,3.9435192155215515,,2.4130852305033224,LOHC,5551.5439433462625,,120654261.52516612,489422887.41522455,9.788457748304491
3523,39.0,8.0,1783.755030632019,87.91504,3976,43.09990141046952,11.596995,600.4315754987508,762.2576,1631640.9547351364,1142148668.3145955,0.2761932438040528,1756.2870843061287,4425843452.451445,124127322.76826152,474065513.62721044,42.64887500242832,162.88404827191334,Solar,365910341.9840422,7.318206839680845,9962.03993332948,2.895706482642313,2.3815831605196713,3.912017145537901,,2.3815831605196713,LOHC,5447.90307024553,,119079158.02598357,484989500.0100258,9.699790000200515
3524,39.0,9.0,1795.070080757141,91.371185,3976,43.09990141046952,11.596995,533.0663443498208,774.2875,1621356.0642526194,1134949244.9768336,0.2870510435457939,1689.8549500945694,4258434474.238315,123344898.23003532,457014539.4193765,42.380041955960856,157.02550841588834,Solar,365127917.44581604,7.302558348916321,9962.03993332948,2.868760390182741,2.3546370680600996,3.885071053078329,,2.3546370680600996,LOHC,5344.4631985557635,,117731853.40300499,482859770.84882104,9.657195416976421
3525,39.0,12.0,1792.14994430542,28.570564,29669,39.50843629427254,15.60724695213139,402.8650763484391,736.9933000000001,1623997.90845739,1136798535.920173,0.08975707397131702,5404.305258666111,13618849251.838598,123545876.91186932,1410393460.018825,42.449096169719205,484.5967272885194,Solar,365328896.12765,7.306577922553,9474.047120898826,2.8103686578536022,2.3008468785417215,3.826195010695585,,2.3008468785417215,LOHC,5035.479664680816,,115042343.92708607,480371240.0547361,9.607424801094721
3526,39.0,13.0,1842.5199484825127,35.476177,29669,39.50843629427254,15.60724695213139,293.6399447851041,529.6623000000001,1579601.764198567,1105721234.938997,0.1114516970406512,4352.330558849581,10967873008.300945,120168433.78500459,1140385674.0768168,41.288641351770806,391.82482134947037,Solar,361951453.0007853,7.239029060015706,9474.047120898826,2.808363104409695,2.2997008480023458,3.8250489801562093,,2.2997008480023458,LOHC,4932.979320330199,,114985042.4001173,476936495.40090257,9.538729908018052
3527,39.0,14.0,1895.0799679756165,98.80243,29669,39.50843629427254,15.60724695213139,186.0680311321282,340.1607,1535791.5287886562,1075054070.1520593,0.3103969882448198,1562.755584738722,3938144073.5415797,116835563.75897469,424392254.6435621,40.14350139410925,145.81682595445466,Solar,358618582.9747554,7.172371659495108,9474.047120898826,2.808363104409695,2.2997008480023458,3.8250489801562093,,2.2997008480023458,LOHC,4830.753571692192,,114985042.4001173,473603625.3748727,9.472072507497455
3528,39.0,15.0,1900.920066833496,74.4855,2146,39.48660217328431,15.615416248328984,85.83776996939783,146.4952,1531073.1955406095,1071751236.8784267,0.2340030995989626,2072.9410323923,5223811401.628595,116476615.87138407,555340311.8209828,40.02017058144991,190.80923534361975,Solar,358259635.08716476,7.165192701743295,9474.047120898826,2.808363104409695,2.2997008480023458,3.8250489801562093,,2.2997008480023458,LOHC,4728.821057759937,,114985042.4001173,473244677.48728204,9.464893549745641
3529,39.0,16.0,1587.384991645813,220.12434,2146,39.48660217328431,15.615416248328984,67.29697177066731,110.2978,1833485.7495259894,1283440024.6681926,0.6915410094203018,701.4401463657161,1767629168.8416047,139482694.867367,203320517.31629944,47.924823364685075,69.85884441124135,Solar,381265714.0831477,7.625314281662954,9474.047120898826,2.808363104409695,2.2997008480023458,3.8250489801562093,,2.2997008480023458,LOHC,4627.202043854907,,114985042.4001173,496250756.483265,9.925015129665299
3530,39.0,23.0,1860.0400710105896,248.64914,14303,38.95743273664266,22.750223740004003,28.00356422007749,76.702,1564723.1511591773,1095306205.811424,0.7811543115454199,620.9715797458889,1564848380.95964,119036541.13562927,182666846.16362256,40.89973464660083,62.762454835706215,Solar,360819560.35141,7.2163912070282,8931.93909417556,2.806994330946456,2.297695120551263,3.817076743842122,,2.297695120551263,LOHC,3926.779543129388,,114884756.02756314,475704316.3789731,9.514086327579463
3531,39.0,25.0,1892.5249791145325,95.79137,3954,38.19429057965621,23.96349,140.89552497949657,235.4225,1537864.9123858642,1076505438.670105,0.30093746426930174,1611.8784945685259,4061933806.312685,116993296.71747035,437000512.3559267,40.19769682087443,150.14889398895943,Solar,358776315.933251,7.17552631866502,8559.522495807607,2.8060049859275886,2.2962453872562887,3.8113144372965877,,2.2962453872562887,LOHC,3731.1457632929555,,114812269.36281444,473588585.29606545,9.47177170592131
3532,39.0,35.0,1792.5149178504944,498.74664,3060,35.923319678151714,35.237855,281.6846377461647,382.2669,1623667.2466213624,1136567072.6349537,1.5668587802265934,309.5841392901547,780152031.0111899,123520721.76463634,102743789.66590899,42.44045311913146,35.30171234674822,Wind,344526808.88168967,6.890536177633793,7803.797301728028,2.803857745115486,2.2930989353732074,3.7988081229669497,,2.2930989353732074,LOHC,2803.5050624000974,,114654946.76866037,459181755.65035003,9.183635113007
3533,39.0,36.0,1731.924958229065,154.02571,3302,36.19250733847727,36.646075,262.08133329322084,359.063,1680469.8999026106,1176328929.9318273,0.48388603899995203,1002.4563384142598,2526189972.8039346,127841991.86849914,280581610.72652763,43.9251972060997,96.40496368552488,Solar,369625011.08427984,7.392500221685597,7762.547297471713,2.8037346282416737,2.2929185264888092,3.7980910453506427,,2.2929185264888092,LOHC,2717.4903576003385,,114645926.32444046,484270937.4087203,9.685418748174406
3534,39.0,37.0,1704.55002784729,79.9648,3292,36.19260933152178,36.72944,252.1171964693055,356.8558,1707458.1054506754,1195220673.8154728,0.2512168282257771,1930.9002119464647,4865868534.105091,129895123.52793622,518883040.13122153,44.63063218652167,178.28289071175305,Solar,371678142.74371696,7.4335628548743395,7762.547297471713,2.8037346282416737,2.2929185264888092,3.7980910453506427,,2.2929185264888092,LOHC,2633.2097000888143,,114645926.32444046,486324069.06815743,9.726481381363149
